Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-102.2011	-131.8815	29.68041	0.4088187	4.272491	0.3191024	1.211829
6	-106.1336	-134.8303	28.6967	0.05131581	4.272491	0.221961	2.33094
12	-93.58237	-123.1783	29.59589	0.250417	2.749301	1.028046	1.043236
18	-96.26127	-126.4979	30.23663	1.040541	2.183708	0.4208922	0.4724222
24	-94.08486	-123.2644	29.17956	1.121756	4.571065	0.433672	0.464122
30	-107.7492	-137.3244	29.57516	0.4683187	7.00427	0.147887	1.047375
36	-107.3754	-136.7075	29.33213	0.4021626	7.00427	0.147887	1.316197
42	-95.05566	-124.5305	29.47486	0.8716927	7.00427	0.147887	0.6794654
48	-92.31301	-122.2047	29.89167	0.982948	1.526303	0.9539027	0.7451937
54	-95.72856	-124.3401	28.61159	0.5693758	1.926219	1.978649	1.371059
60	-98.6399	-129.9139	31.274	0.5926647	1.421611	0.1342573	1.291722
66	-91.16856	-120.8803	29.71174	0.960259	1.096061	1.630185	0.7290026
72	-91.49452	-121.9076	30.41309	0.7613162	1.096061	1.016236	0.7290026
78	-89.09191	-120.8496	31.75766	0.2981226	1.096061	0.3726884	0.7290026
84	-94.65024	-125.3816	30.7314	1.322374	0.5873553	0.7683568	0.3439196
90	-91.0903	-121.8714	30.78114	1.2506	0.5437003	0.7683568	0.2735159
96	-97.84549	-128.4438	30.59834	1.2506	0.5437003	1.02582	0.3547661
102	-94.64983	-125.5429	30.89306	0.578664	0.6044201	1.190172	0.8703899
108	-95.07868	-124.8714	29.79274	0.7776299	1.91729	0.4244954	1.465071
114	-97.87522	-126.2706	28.39538	1.139657	1.851571	2.77287	0.5943842
120	-95.13773	-128.3627	33.22498	0.7417768	0.0904823	0.2170806	1.00749
126	-108.0041	-140.9359	32.93176	0.8198143	0.1318387	0.2462203	0.9744919
132	-96.58773	-124.8859	28.29812	0.9947962	1.502414	3.833514	0.7178586
138	-98.60016	-127.3552	28.75509	0.6871625	1.502414	3.422483	0.7188075
144	-98.60381	-124.7779	26.17407	1.635885	5.711824	3.422483	0.4247232
150	-90.93886	-120.9132	29.97438	0.3752912	1.22474	1.158466	1.310074
156	-93.98086	-121.8157	27.83481	0.3893327	2.250393	3.551568	1.406385
162	-104.9821	-132.1633	27.18124	0.7416913	2.557851	3.713171	1.4725
168	-105.4694	-134.109	28.63954	0.07736433	2.557851	0.9718662	2.008437
174	-90.72719	-120.0889	29.36172	1.034525	3.590355	0.3494931	1.088123
180	-99.47138	-128.043	28.57158	1.171482	1.048277	3.561309	0.761026
186	-100.0283	-126.8214	26.79309	1.081934	4.359858	3.561309	0.9665768
192	-93.68332	-121.2213	27.53802	1.504269	4.359858	1.718536	0.4860071
198	-94.37216	-122.1553	27.78317	1.755777	1.792699	1.817873	0.1392801
204	-92.84672	-121.223	28.37624	1.23056	6.046641	0.6016059	0.3889586
210	-103.5058	-131.4279	27.92218	0.4751295	6.521609	0.3877812	1.915219
216	-94.49523	-124.2031	29.70789	0.1690027	6.521609	0.09031073	1.464645
222	-93.19252	-122.8471	29.65462	0.528867	6.521609	0.1738334	0.9231706
228	-97.80609	-127.3309	29.52482	0.1236896	9.026579	0.147514	1.057999
234	-92.8665	-122.809	29.94251	0.1383266	5.794581	0.2144218	1.074579
240	-91.68214	-122.6455	30.96339	0.2128977	1.105436	0.6782988	1.139982
246	-94.41398	-127.0123	32.5983	0.350328	0.3006068	0.4223889	0.8929546
252	-92.40595	-124.0141	31.6082	0.5503727	1.164791	0.246315	0.8929546
258	-93.44203	-125.6694	32.22738	0.4444492	0.4484425	0.3117519	1.098346
264	-94.98052	-126.8305	31.84994	1.325013	0.4484425	0.1535682	1.038133
270	-109.2016	-140.2832	31.0816	1.549982	0.2741425	0.6781969	0.2531546
276	-105.6718	-137.0752	31.40344	1.338284	0.2741425	0.730637	0.4364863
282	-97.37168	-126.3413	28.96961	0.5040098	7.909634	0.1693489	1.320262
288	-91.98681	-120.859	28.87224	1.215607	7.95898	0.1693489	0.6671246
294	-88.56632	-118.4123	29.84599	0.3255045	4.88291	0.336855	0.9228129
300	-96.73521	-124.7668	28.03157	0.6933475	9.990326	0.5998503	0.830985
306	-95.77325	-123.9447	28.17144	0.5473314	15.05705	0.2031008	0.9838186
312	-94.01129	-122.3651	28.35377	0.2231335	15.05705	0.2498885	0.9957446
318	-91.45053	-120.9021	29.45155	0.5916824	5.720465	0.2498885	1.035646
324	-94.32349	-123.64	29.31655	0.6496978	5.720465	0.3804839	0.7910339
330	-93.19277	-121.4386	28.24585	0.5656995	5.720465	0.7508686	1.348382
336	-97.16392	-126.4536	29.28965	0.190792	3.81987	0.7273441	1.283912
342	-100.4002	-127.6406	27.24039	0.5129147	4.426832	2.893471	1.298841
348	-97.21789	-125.7919	28.57397	0.2061464	11.49029	0.3157584	1.074675
354	-95.55127	-123.766	28.21471	0.7049126	16.47963	0.1685786	0.6657076
360	-99.94988	-127.9274	27.97752	0.5048234	18.01329	0.1685786	1.02302
366	-98.62713	-126.9418	28.31468	1.15945	9.385843	0.310403	0.6149667
372	-98.20134	-127.9507	29.74939	1.143514	3.641603	0.1880915	0.9850357
378	-98.66152	-128.7395	30.078	1.143514	0.8058671	1.289849	0.7433428
384	-94.71374	-124.6307	29.91698	1.447048	0.8197743	1.046191	0.2745323
