Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	stationaryDist[1]	stationaryDist[2]	tree_length
3312	-89.08545	-119.0627	29.97725	0.0166547	0.00114493	0.0241621	0.0163659	0.000409577	0.0166396	0.0485952	0.140824	0.00753862	0.064413	0.0107395	0.00565941	0.0180432	0.0597037	0.0937218	0.363002	0.010164	0.0110622	0.0350703	0.014057	0.00971015	0.126009	0.0599753	0.0224766	0.162602	0.194062	0.0192838	0.00494831	0.0152136	0.783799	1.23782	0.7560541	1.243946	0.753613	0.871134	0.957872	1.04398	1.14793	1.32694	0.2045389	1.645313	0.6965298	0.0105929	0.000728213	0.0153678	0.0104092	0.000260503	0.0105833	0.030908	0.0895682	0.0047948	0.0409687	0.00683068	0.00359956	0.011476	0.0379734	0.0596099	0.230881	0.00646459	0.00703589	0.0223058	0.00894071	0.00617595	0.0801453	0.0381461	0.0142958	0.10342	0.12343	0.0122651	0.00314728	0.00967629	0.621973	0.378027	1.572251
3348	-94.87264	-126.3054	31.4328	0.00305817	0.00351796	0.00592297	0.00692128	0.0487998	0.0140823	0.00480949	0.0484571	0.00368004	0.0179705	0.0390881	0.00442932	0.00945358	0.0561295	0.00349438	0.0397765	0.0576237	0.0173091	0.0165852	0.000152035	0.0519233	0.0201102	0.026476	0.0201523	0.0115165	0.0154796	0.00350124	0.00518016	0.0163569	0.551066	1.49383	1.394704	0.6052959	0.130965	0.371051	0.733958	1.36248	2.69505	7.63565	1.469875	0.433996	0.4057847	0.00534685	0.00615073	0.0103556	0.012101	0.0853207	0.0246212	0.00840883	0.0847215	0.00643411	0.0314192	0.068341	0.00774414	0.0165285	0.0981359	0.00610952	0.0695445	0.100748	0.0302629	0.0289973	0.000265815	0.0907819	0.0351603	0.0462901	0.035234	0.0201352	0.0270643	0.0061215	0.00905691	0.0285981	0.302648	0.697352	0.5719572
3384	-99.53173	-127.2474	27.71566	0.0360081	0.00280371	0.00583907	0.00545912	0.000349011	0.00604372	0.0516874	0.0492826	0.000919163	0.0305459	0.00196948	0.0136996	0.0154545	0.0023026	0.0408544	0.020348	0.0701499	0.0236679	0.00221184	0.00215935	0.00330371	0.0298205	0.011143	0.00722747	0.00661902	0.03614	0.0228626	0.00766776	0.0219526	0.305891	1.76352	0.09873169	1.901268	0.284443	0.541642	0.825892	1.21081	1.84624	3.51564	0.9090586	19.25692	0.1908002	0.0681338	0.00530512	0.0110486	0.0103296	0.00066039	0.0114358	0.0978017	0.0932514	0.00173922	0.0577982	0.00372661	0.025922	0.0292427	0.00435692	0.0773038	0.0385019	0.132736	0.0447839	0.00418518	0.00408587	0.0062512	0.0564256	0.0210845	0.0136756	0.0125244	0.0683832	0.04326	0.0145087	0.0415382	0.950634	0.0493658	0.528492
3420	-100.1318	-128.2985	28.1667	0.0222692	0.0205218	0.00703197	0.0046805	0.00943741	0.0315578	0.03425	0.00101519	0.00887166	0.0145638	0.0164189	0.0110416	0.00824227	0.00861239	0.0721051	0.0833085	0.00451515	0.00837925	0.00157184	0.00188472	0.00544394	0.0129332	0.0186419	0.00516524	0.00672547	0.040324	0.0149207	0.0122342	0.00873558	0.13912	1.94697	0.1211896	1.87881	0.176993	0.429761	0.768375	1.30145	2.32688	5.64993	1.252097	15.50307	0.07860036	0.0449516	0.0414244	0.0141944	0.00944787	0.01905	0.0637012	0.0691356	0.00204922	0.017908	0.0293979	0.0331425	0.022288	0.0166375	0.0173846	0.145548	0.168163	0.00911409	0.016914	0.00317285	0.00380442	0.0109889	0.0261065	0.0376298	0.0104263	0.0135758	0.0813963	0.0301184	0.0246955	0.0176333	0.939405	0.0605948	0.4954033
3456	-96.56977	-126.2577	29.68788	0.00793559	0.00583839	0.0154798	0.0181841	0.0366201	0.0464829	0.027264	0.214751	0.134038	0.0321044	0.0334483	0.0455439	0.0639362	0.0149531	0.0365259	0.19707	0.0441617	0.0206857	0.164642	0.0474637	0.0999964	0.124379	0.0477763	0.0195329	0.029095	0.0545235	0.140292	0.000534794	0.037297	0.570653	1.47228	0.5991102	1.40089	0.721454	0.852801	0.951537	1.05093	1.17261	1.38609	0.2360728	2.338284	0.4263572	0.00450744	0.00331622	0.00879256	0.0103286	0.0208003	0.0264024	0.015486	0.121979	0.076134	0.0182354	0.0189987	0.0258691	0.0363159	0.00849341	0.0207468	0.111936	0.025084	0.0117495	0.093517	0.0269595	0.0567982	0.0706476	0.0271371	0.0110947	0.016526	0.0309695	0.0796863	0.000303765	0.0211848	0.700445	0.299555	1.760555
3492	-100.7344	-132.7916	32.05722	0.01784	0.00203812	0.0067941	0.0411561	0.00371669	0.036638	0.0545005	0.0203455	0.0032428	0.0135808	0.0403281	0.0012238	0.0122624	0.0172877	0.0343517	0.0486505	0.0129412	0.1175	0.00862869	0.0155523	0.0268855	0.0432604	0.0438651	0.0249345	0.00291624	0.0260797	0.00519517	0.00299564	0.0887147	0.618111	1.42008	1.610108	0.3898922	0.240009	0.498581	0.804821	1.24251	2.00569	4.16651	1.031876	0.2421529	0.4787919	0.0230662	0.00263519	0.00878443	0.0532127	0.00480549	0.0473711	0.0704663	0.0263056	0.00419278	0.0175592	0.0521421	0.00158231	0.0158547	0.0223521	0.044415	0.0629026	0.0167323	0.151922	0.0111565	0.0201084	0.0347615	0.0559335	0.0567154	0.032239	0.00377055	0.0337197	0.00671709	0.0038732	0.114704	0.194946	0.805054	0.773426
3528	-98.77912	-127.6165	28.83735	0.000772441	0.00379353	0.0142768	0.00864757	0.000295265	0.0166091	0.0367608	0.0235922	0.0155206	0.0290651	0.0329059	0.0190759	0.118537	0.0301999	0.0487387	0.0839063	0.038416	0.0808928	0.0288776	0.0558828	0.0344454	0.00351709	0.000171484	0.0321699	0.0368475	0.000292634	0.00521157	0.0165035	0.0231234	0.636134	1.40025	0.3708079	1.629192	0.178494	0.431534	0.769363	1.29978	2.31732	5.60243	1.245993	4.393628	0.4997295	0.000920614	0.00452122	0.0170155	0.0103064	0.000351905	0.0197951	0.0438125	0.0281177	0.0184978	0.0346405	0.039218	0.0227351	0.141276	0.035993	0.058088	0.100002	0.0457852	0.0964101	0.0344171	0.0666026	0.0410529	0.00419176	0.000204379	0.0383409	0.0439158	0.000348769	0.00621129	0.0196692	0.0275591	0.814596	0.185404	0.8390489
3564	-102.0054	-130.5026	28.49718	0.0131022	0.0028971	0.00594965	0.00861622	0.00708156	0.000130827	0.0188311	0.00440615	0.0245421	0.0556036	0.0493487	0.0103723	0.0396734	0.0347237	0.00706927	0.116586	0.00509723	0.00605969	0.0160492	0.0128794	0.00182062	0.0103116	0.00160074	0.0140901	0.00857717	0.00810993	0.0564509	0.028591	0.0134119	0.605592	1.43385	0.2232005	1.7768	0.274176	0.532017	0.821285	1.2176	1.87964	3.64729	0.9356403	7.960554	0.4645894	0.022513	0.00497798	0.0102231	0.0148049	0.012168	0.000224795	0.0323567	0.00757092	0.0421697	0.0955415	0.084794	0.0178224	0.0681692	0.0596644	0.0121469	0.200326	0.00875837	0.0104121	0.0275768	0.0221302	0.0031283	0.017718	0.00275048	0.0242105	0.0147378	0.013935	0.0969973	0.0491268	0.0230451	0.8884	0.1116	0.5819837
3600	-101.4766	-131.9728	30.49617	0.0541862	0.0230069	0.0107284	0.0538181	0.0271787	0.035383	0.0247762	0.15931	0.0436493	0.0580266	0.101015	0.0367562	0.147541	0.0807609	0.0195222	0.160642	0.0669127	0.0505661	0.0262841	0.103296	0.108937	0.0347853	0.0350346	0.0150982	0.0744046	0.0706275	0.046291	0.0207573	0.00115182	0.37586	1.68655	0.6736526	1.326347	0.836213	0.916461	0.973151	1.02759	1.09115	1.19587	0.1293365	1.968889	0.2451424	0.0320544	0.0136099	0.00634647	0.0318366	0.0160778	0.0209311	0.0146566	0.0942416	0.0258212	0.0343262	0.0597561	0.0217435	0.0872792	0.0477749	0.0115486	0.0950293	0.0395828	0.0299129	0.0155486	0.0611058	0.064443	0.0205776	0.0207251	0.00893148	0.0440147	0.0417804	0.0273839	0.0122792	0.000681369	0.663174	0.336826	1.690447
3636	-103.1392	-132.4263	29.28714	0.0688007	0.00639976	0.0104292	0.0185736	0.0110249	0.0344012	0.00924844	0.0281009	0.000203195	0.0466797	0.0470239	0.031984	0.0366783	0.071036	0.0316705	0.137786	0.0925987	0.0425685	0.0514298	0.0419686	0.0393741	0.0222571	0.0109945	0.0221425	0.0324973	0.0408386	0.0610145	0.00215306	0.0317668	0.588424	1.45273	0.3376373	1.662363	0.50043	0.713459	0.900023	1.11108	1.40162	1.99828	0.5005717	4.923516	0.4455505	0.0636075	0.00591669	0.00964203	0.0171717	0.0101927	0.0318045	0.00855035	0.0259798	0.000187858	0.0431563	0.0434745	0.0295697	0.0339098	0.065674	0.0292799	0.127386	0.0856091	0.0393553	0.0475477	0.0388007	0.0364021	0.0205771	0.0101646	0.0204711	0.0300443	0.037756	0.056409	0.00199054	0.029369	0.831181	0.168819	1.081645
3672	-96.34023	-124.6753	28.33512	0.0217583	0.00618518	0.0265937	0.0104703	0.0352395	0.0217706	0.118889	0.0100142	0.0258534	0.0279539	0.0738683	0.00417262	0.0443589	0.0713407	0.094168	0.135723	0.0414704	0.0202188	0.0834695	0.0189575	0.0605454	0.000305268	0.00406204	0.0274931	0.0900235	0.0366482	0.00578515	6.37484e-05	0.0107307	0.324769	1.74275	0.1590158	1.840984	0.402157	0.641302	0.870577	1.14866	1.55933	2.48659	0.6586532	11.57737	0.2049891	0.019287	0.00548267	0.0235732	0.00928113	0.031237	0.0192979	0.105385	0.00887681	0.022917	0.0247789	0.0654784	0.0036987	0.0393206	0.0632379	0.0834725	0.120308	0.0367602	0.0179223	0.0739891	0.0168043	0.0536687	0.000270596	0.00360068	0.0243705	0.0797987	0.0324857	0.00512808	5.65079e-05	0.00951193	0.920492	0.0795079	1.128133
3708	-96.25752	-125.0061	28.74856	0.0984745	0.044416	0.0351128	0.00528078	0.0201434	0.00953967	0.140705	0.0358669	0.0252299	0.0225832	0.00716088	0.0030015	0.00867575	0.12991	0.0580482	0.0836796	0.0574235	0.0424759	0.022988	0.0521315	0.098295	0.00491705	0.0211157	0.00308479	0.114834	0.00824204	0.0175126	0.0470712	0.0237911	0.636516	1.39983	0.2156178	1.784382	0.99569	0.997895	0.999343	1.00066	1.00211	1.00433	0.003123437	8.275671	0.5001797	0.0793055	0.03577	0.0282778	0.00425282	0.0162223	0.00768268	0.113316	0.0288851	0.0203187	0.0181872	0.00576694	0.00241723	0.00698693	0.104622	0.0467486	0.0673906	0.0462454	0.0342076	0.0185131	0.0419836	0.0791609	0.0039599	0.0170053	0.0024843	0.0924806	0.00663765	0.0141036	0.0379084	0.01916	0.892191	0.107809	1.241711
3744	-92.80678	-121.8531	29.04633	0.01168	0.002063	0.0073741	0.00595409	0.0184511	0.00261279	0.00452591	0.0669106	0.0160411	0.0102633	0.00189296	0.00298354	0.00878277	0.053545	0.0509819	0.150175	0.015694	0.0202062	0.0205222	0.0144371	0.062237	0.00201159	0.0361812	0.00521774	0.0170885	0.00930945	0.00297755	0.0229455	0.0111665	0.864752	1.14877	0.4776139	1.522386	0.208005	0.464967	0.787484	1.26987	2.15069	4.80759	1.135359	3.187483	0.8280374	0.0178531	0.00315332	0.0112714	0.00910089	0.0282028	0.00399367	0.0069179	0.102274	0.024519	0.0156875	0.00289341	0.00456038	0.0134246	0.0818441	0.0779263	0.229544	0.0239885	0.0308853	0.0313684	0.0220672	0.0951299	0.00307474	0.0553034	0.00797538	0.02612	0.0142296	0.00455121	0.0350725	0.0170682	0.761193	0.238807	0.6542314
3780	-91.66408	-120.3328	28.66876	0.00676202	0.00942133	0.00376902	0.0105389	0.00822132	0.00164765	0.0253483	0.0345441	0.0167496	0.0164473	0.0085809	0.00458858	0.0759949	0.051129	0.0726047	0.216896	0.0421998	0.0658775	0.0641226	0.00991478	0.0724941	0.021719	0.0331042	0.00346407	0.0160827	0.016208	0.0115021	0.0318623	0.0132769	0.685529	1.34592	0.3381023	1.661898	0.233744	0.49219	0.801588	1.24752	2.03174	4.27819	1.051002	4.915369	0.5602737	0.00700676	0.00976231	0.00390543	0.0109203	0.00851886	0.00170728	0.0262657	0.0357944	0.0173558	0.0170425	0.00889146	0.00475465	0.0787453	0.0529795	0.0752324	0.224746	0.0437271	0.0682617	0.0664433	0.0102736	0.0751178	0.0225051	0.0343023	0.00358944	0.0166648	0.0167946	0.0119184	0.0330155	0.0137574	0.830949	0.169051	0.9650721
3816	-91.83047	-120.0851	28.25465	0.0213019	0.0288466	0.00285513	0.00917655	0.00839134	0.00207243	0.00900428	0.0327834	0.00270664	0.0233426	0.0113002	0.00323638	0.0272224	0.0424967	0.0170801	0.132938	0.00992652	0.0250916	0.00126858	0.00129302	0.0147174	0.0277712	0.00856316	0.00183054	0.00304826	0.00837529	0.00508041	0.000788198	0.0167921	0.870365	1.1426	0.2833438	1.716656	0.225989	0.484158	0.797484	1.25394	2.06544	4.42499	1.075397	6.058563	0.8379162	0.0426635	0.057774	0.00571826	0.0183788	0.0168062	0.00415067	0.0180338	0.0656586	0.00542087	0.0467507	0.022632	0.00648183	0.054521	0.0851124	0.034208	0.266248	0.0198808	0.0502535	0.00254072	0.00258967	0.0294761	0.0556202	0.0171503	0.00366621	0.00610505	0.016774	0.010175	0.0015786	0.0336312	0.858328	0.141672	0.4993008
3852	-102.0164	-131.4235	29.40705	0.0101259	0.0545846	0.00261949	0.0217018	0.00341567	0.0269704	0.00824089	0.0577576	0.0119856	0.0512322	0.0341434	0.0100013	0.00963586	0.0301457	0.0361623	0.046031	0.0123046	0.00505917	0.0167915	0.0101556	0.0305664	0.0160665	0.00217477	0.00477292	0.0244613	0.0328878	0.00402875	0.00254323	0.00610164	0.26181	1.81201	0.3139532	1.686047	0.159531	0.408531	0.756327	1.32218	2.4478	6.26839	1.327207	5.370376	0.1589348	0.0173786	0.0936804	0.00449568	0.0372455	0.00586212	0.0462878	0.0141434	0.099126	0.0205702	0.087927	0.0585984	0.0171647	0.0165375	0.0517374	0.0620633	0.0790003	0.0211177	0.00868276	0.0288183	0.0174295	0.0524594	0.0275741	0.00373244	0.0081915	0.0419816	0.0564435	0.00691432	0.00436481	0.0104719	0.843023	0.156977	0.582668
3888	-97.20252	-124.1728	26.97023	0.00730352	0.0157709	0.00582251	0.00195352	0.0001256	0.00722166	0.0174542	0.000678317	0.0267515	0.0307825	0.0328306	0.0068848	0.0156205	0.0142269	0.0279124	0.104552	0.0241521	0.00203565	0.0136431	0.0106691	0.00959584	0.0140678	0.0102786	0.0123517	0.0317867	0.0170962	0.0170147	0.00164491	0.00894358	1.15971	0.824317	0.1607807	1.839219	0.352569	0.601436	0.853319	1.1719	1.66269	2.83633	0.7538067	11.4393	1.547565	0.0149304	0.0322401	0.0119028	0.00399353	0.00025676	0.014763	0.0356811	0.00138667	0.0546874	0.0629278	0.0671146	0.0140744	0.0319326	0.0290836	0.0570607	0.213733	0.0493736	0.00416143	0.0278902	0.0218105	0.0196165	0.0287585	0.0210122	0.0252503	0.0649808	0.0349493	0.0347828	0.00336265	0.0182831	0.91961	0.0803903	0.4891714
3924	-102.4581	-126.9629	24.50476	0.0028004	0.00774066	0.00256249	0.00265259	0.0033617	0.00758694	0.0164549	0.0011415	0.000692623	0.0202216	0.0155978	0.00589063	0.0110934	0.00748758	0.0192412	0.0398199	0.0186506	0.00857316	0.00691438	0.0148804	0.0089694	0.0148192	0.0254187	0.0184136	0.00292944	0.000514281	0.0263114	0.00090405	0.0081663	1.53467	0.411866	0.1336935	1.866306	0.108083	0.337879	0.712823	1.40287	2.95964	9.25217	1.608725	13.95959	4.098751	0.00875644	0.0242039	0.00801251	0.00829425	0.0105115	0.0237232	0.0514521	0.00356929	0.00216573	0.06323	0.048772	0.0184191	0.0346873	0.0234125	0.0601644	0.124511	0.0583177	0.026807	0.0216202	0.0465288	0.028046	0.0463373	0.0794803	0.0575765	0.00915993	0.00160808	0.0822717	0.00282683	0.0255348	0.933153	0.0668468	0.3198107
3960	-112.6802	-141.2605	28.58033	0.116232	0.079015	0.0146553	0.0102349	0.061981	0.08062	0.0716739	0.0271708	0.113188	0.114892	0.0481853	0.00453117	0.0333278	0.068762	0.130974	0.0974164	0.0693379	0.0137762	0.0368285	0.0426948	0.0579575	0.0155523	0.00600622	0.0283871	0.0388925	0.018779	0.0423904	0.00143189	0.0359391	1.30571	0.663717	0.8444869	1.155513	0.361505	0.608823	0.856575	1.16744	1.64251	2.76622	0.7357084	1.368302	2.163999	0.078491	0.0533585	0.00989666	0.00691162	0.0418555	0.0544424	0.0484011	0.0183484	0.0764353	0.0775859	0.0325393	0.00305988	0.0225061	0.0464347	0.088446	0.0657849	0.0468236	0.00930303	0.0248702	0.0288316	0.0391384	0.0105024	0.00405598	0.0191697	0.0262639	0.0126814	0.028626	0.000966953	0.0242695	0.577757	0.422243	1.480832
3996	-96.46077	-125.7292	29.26847	0.0665061	0.00275181	0.0553328	0.000791756	0.00229698	0.115307	0.0325484	0.050966	0.0561986	0.00486869	0.0330077	0.00414272	0.194056	0.0210134	0.0191065	0.210678	0.0355688	0.00749852	0.0700602	0.0133115	0.0610217	0.00876093	0.0552416	0.114955	0.00604225	0.0340642	0.0498281	0.00757805	0.104939	0.279119	1.79297	0.2768104	1.72319	0.571576	0.761245	0.918413	1.08884	1.31364	1.74955	0.4044536	6.225162	0.1712419	0.0462348	0.00191305	0.0384672	0.000550426	0.00159685	0.0801612	0.0226275	0.0354314	0.039069	0.00338469	0.0229468	0.00288	0.134907	0.0146085	0.0132827	0.146463	0.0247273	0.00521294	0.0487056	0.00925411	0.042422	0.00609057	0.0384038	0.079916	0.00420055	0.0236813	0.0346403	0.00526823	0.0729534	0.861595	0.138405	1.438443
4032	-92.13756	-122.3672	30.22967	0.00344992	0.00580209	0.027421	0.00250423	0.0033575	0.00326404	0.0274072	0.0178209	0.00467604	0.0381983	0.0300605	0.02355	0.00743846	0.018865	0.0179711	0.0623089	0.000198954	0.00185127	0.0422013	0.0200736	0.019383	0.00934765	0.0107904	0.023755	0.0137959	0.00110801	0.043277	0.00551592	0.000956768	0.505819	1.5436	0.5150431	1.484957	0.319336	0.573087	0.840561	1.18968	1.74494	3.1315	0.8253913	2.88317	0.360457	0.00709349	0.0119299	0.0563812	0.00514903	0.00690347	0.0067113	0.0563528	0.0366422	0.00961456	0.0785407	0.0618083	0.0484219	0.0152944	0.038789	0.0369509	0.128115	0.000409076	0.00380645	0.0867715	0.041274	0.039854	0.01922	0.0221865	0.0488435	0.0283662	0.00227822	0.0889832	0.0113415	0.00196724	0.742478	0.257522	0.4863502
4068	-92.80557	-123.945	31.13945	0.00989499	0.0246571	0.0514012	0.00618169	0.00360528	0.0361125	0.060633	0.019171	0.0225869	0.0198729	0.00361002	0.0115162	0.0414292	0.0301833	0.052458	0.0924842	0.0636713	0.013695	0.00552798	0.0168066	0.00842218	0.0156845	0.0158864	0.0225112	0.0308494	0.0254449	0.045664	0.0407431	0.0046261	0.717611	1.31063	0.9053645	1.094636	0.592182	0.774508	0.923375	1.08298	1.29114	1.68867	0.3788455	1.209055	0.6022857	0.0124414	0.0310024	0.0646288	0.00777249	0.00453306	0.0454057	0.0762363	0.0241045	0.0283994	0.024987	0.00453902	0.0144798	0.0520906	0.0379506	0.0659576	0.116284	0.0800564	0.0172192	0.00695054	0.0211316	0.0105895	0.0197208	0.0199746	0.0283042	0.0387881	0.0319928	0.0574152	0.0512279	0.00581658	0.547318	0.452682	0.7953303
4104	-91.51562	-121.1659	29.65033	0.00814158	0.0146829	0.00901409	0.0168657	0.00590982	0.00906409	0.0669188	0.188289	0.082325	0.0545579	0.0596667	0.0209457	0.00627972	0.0151197	0.0591207	0.0928096	0.0228465	0.0161335	0.153647	0.00605661	0.0147705	0.00614582	0.00499535	0.0185275	0.0384256	0.0440296	0.0738754	0.0315816	0.024766	0.608054	1.43114	0.3390767	1.660923	0.982091	0.991225	0.997254	1.00275	1.00885	1.01824	0.01306672	4.898371	0.4673607	0.00698541	0.0125978	0.00773402	0.0144706	0.00507058	0.00777692	0.0574158	0.16155	0.0706342	0.0468103	0.0511935	0.0179713	0.00538795	0.0129726	0.0507251	0.07963	0.0196021	0.0138424	0.131828	0.00519653	0.012673	0.00527306	0.00428598	0.0158964	0.0329689	0.0377771	0.0633845	0.0270968	0.0212491	0.830462	0.169538	1.165512
4140	-99.02837	-127.931	28.90261	0.00882075	0.0193024	0.000376713	0.0186154	0.00668424	0.0426626	0.0177619	0.151924	0.00511579	0.0196419	0.0112448	0.0585314	0.0703442	0.0975243	0.0429207	0.134739	0.0263412	0.00702784	0.0254648	0.0033941	0.0688094	0.01662	0.00264473	0.0161018	0.0446754	0.029587	0.000103209	0.0180346	0.0107892	0.898238	1.11194	0.3068182	1.693182	0.735373	0.860787	0.954308	1.04788	1.16173	1.35985	0.2222548	5.518518	0.8885944	0.00903948	0.0197811	0.000386055	0.019077	0.00685	0.0437205	0.0182023	0.155691	0.00524265	0.0201289	0.0115237	0.0599828	0.0720885	0.0999426	0.0439851	0.13808	0.0269944	0.00720211	0.0260962	0.00347827	0.0705157	0.0170321	0.00271031	0.0165011	0.0457832	0.0303206	0.000105768	0.0184818	0.0110568	0.846591	0.153409	0.9758028
4176	-95.89451	-127.4531	31.55857	0.00324233	0.0383225	0.000432728	0.0198383	0.0260383	0.0130297	0.0520597	0.0421138	0.00796823	0.0476505	0.0622453	0.0115776	0.0319526	0.103728	0.0238317	0.139693	0.0157906	0.0498928	0.0265191	0.0135827	0.00729809	0.124957	0.00543101	0.0417939	0.00373195	0.00590996	0.0149922	0.0126123	0.0144756	0.452528	1.60222	0.8108195	1.189181	0.830614	0.913463	0.972157	1.02864	1.09474	1.20393	0.1341944	1.46664	0.3106819	0.00337492	0.0398897	0.000450424	0.0206496	0.0271031	0.0135625	0.0541886	0.043836	0.00829408	0.0495991	0.0647908	0.0120511	0.0332593	0.10797	0.0248063	0.145406	0.0164363	0.0519332	0.0276036	0.0141382	0.00759655	0.130067	0.0056531	0.0435031	0.00388457	0.00615164	0.0156053	0.0131281	0.0150676	0.59459	0.40541	0.9607123
4212	-99.12573	-130.1728	31.04706	0.00837499	0.0234552	0.0115821	0.0305613	0.0129757	0.100624	0.0713352	0.111198	0.0238443	0.20042	0.0270137	0.0272927	0.0632537	0.106381	0.13575	0.210508	0.017656	0.0713857	0.043304	0.0538523	0.179449	0.0373247	0.0257902	0.0424622	0.00754502	0.0193325	0.0929514	0.0144414	0.00525851	0.753094	1.2716	1.360797	0.6392028	0.843	0.920081	0.974349	1.02633	1.08686	1.18624	0.1234916	0.4697267	0.6514673	0.00471744	0.0132118	0.00652392	0.0172145	0.00730892	0.0566792	0.0401815	0.0626354	0.013431	0.112892	0.0152162	0.0153734	0.0356294	0.0599222	0.0764651	0.118574	0.00994524	0.04021	0.0243922	0.0303338	0.10108	0.0210242	0.014527	0.023918	0.00424994	0.0108896	0.0523575	0.00813454	0.002962	0.319601	0.680399	1.775323
4248	-97.32115	-127.4819	30.1607	0.0327085	0.0181326	0.00225324	0.0323416	0.00859704	0.00161725	0.00494753	0.0562389	0.00485545	0.0429275	0.0436465	0.00598568	0.00200836	0.0638591	0.0200008	0.0521039	0.000727763	0.0243612	0.00762331	0.000930885	0.0122059	0.00749274	0.00206753	0.00329997	0.0231296	0.0105976	0.0196769	0.0099121	0.0663223	1.05741	0.93685	1.008787	0.991213	0.255328	0.513855	0.812433	1.23087	1.94608	3.91653	0.9871384	0.9825791	1.241555	0.0563384	0.0312323	0.00388108	0.0557064	0.0148079	0.00278562	0.00852183	0.0968681	0.00836323	0.0739401	0.0751784	0.01031	0.00345927	0.109994	0.0344502	0.0897458	0.00125353	0.0419607	0.0131307	0.00160339	0.021024	0.0129058	0.00356119	0.005684	0.0398394	0.0182537	0.0338923	0.017073	0.114236	0.495607	0.504393	0.5805717
4284	-96.8396	-128.6494	31.80982	0.0403244	0.019257	0.0389568	0.0270989	0.0317299	0.00498028	0.0885803	0.0284437	0.0139966	0.0310718	0.0232501	0.0141156	0.0693962	0.010713	0.0257949	0.055471	0.00891883	0.0206442	0.0161972	0.00714812	0.0145783	0.0367633	0.0467006	0.0114867	0.100901	0.0206206	0.093816	0.142357	0.0374834	0.37122	1.69166	1.138166	0.8618341	0.43556	0.66675	0.88121	1.1348	1.49981	2.29589	0.6009587	0.7572131	0.2413859	0.03731	0.0178175	0.0360446	0.0250731	0.0293579	0.00460798	0.0819584	0.0263174	0.0129503	0.028749	0.021512	0.0130604	0.0642085	0.00991214	0.0238666	0.0513242	0.0082521	0.0191009	0.0149863	0.00661376	0.0134885	0.034015	0.0432095	0.010628	0.0933579	0.0190791	0.0868027	0.131715	0.0346813	0.430917	0.569083	1.080795
4320	-95.43853	-124.5841	29.14561	0.0006122	0.00430764	0.000232159	0.00114411	0.00204989	0.0119267	0.00558896	0.00884853	0.000200409	0.00438466	0.0034584	0.000758103	0.00901396	0.0114957	0.00841182	0.0331688	0.00139572	0.00457079	0.00123986	0.00425362	0.00352195	0.00781637	0.010895	0.00152301	0.00366507	0.00425622	0.00103938	0.00673562	0.000289323	0.577164	1.46512	0.803285	1.196715	0.0566546	0.246575	0.6461	1.54775	4.05556	17.6508	2.075773	1.489776	0.4333305	0.00390424	0.0274715	0.00148057	0.00729642	0.0130729	0.0760612	0.035643	0.0564305	0.00127809	0.0279627	0.0220556	0.00483472	0.0574856	0.0733124	0.0536455	0.211531	0.00890106	0.0291497	0.00790705	0.027127	0.0224609	0.049848	0.0694817	0.0097128	0.0233736	0.0271436	0.00662856	0.0429557	0.00184513	0.598358	0.401642	0.1568039
