Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	stationaryDist[1]	stationaryDist[2]	tree_length
2808	-100.66	-128.6398	27.97975	0.000319653	0.00481929	0.00476285	0.0076412	0.0112629	0.0218464	0.0101942	0.0831227	0.0185436	0.0422836	0.0106676	0.00835931	0.0159748	0.0247481	0.0327815	0.0770501	0.0155501	0.0277323	0.0142313	0.0128912	0.0453232	0.0311776	0.0139447	0.00180224	0.0182909	0.0170891	0.0207453	0.00824748	0.00561603	1.43965	0.51638	0.6871159	1.312884	0.146882	0.392399	0.74688	1.3389	2.54843	6.8082	1.386939	1.910717	3.066772	0.000526594	0.00793926	0.0078463	0.0125881	0.0185545	0.0359897	0.0167939	0.136936	0.0305487	0.0696577	0.0175737	0.0137711	0.0263169	0.0407699	0.054004	0.126932	0.0256172	0.0456859	0.0234445	0.021237	0.0746652	0.0513618	0.0229723	0.002969	0.0301324	0.0281525	0.0341757	0.0135868	0.00925182	0.656442	0.343558	0.6070194
2844	-98.50637	-128.1523	29.64589	0.0103443	0.0151124	0.00944839	0.00363422	0.00396255	0.0159067	0.00452025	0.0420762	0.028012	0.0257785	0.0106529	0.0372258	0.00575543	0.0378711	0.0448365	0.0417788	0.00155333	0.0219918	0.0195397	0.0156601	0.0320434	0.0112926	0.0134502	0.0050272	0.0121554	0.00535951	0.00724182	0.00254796	0.0210443	0.84416	1.17142	0.5962429	1.403757	0.252227	0.510802	0.810924	1.23316	1.95771	3.96468	0.9959724	2.354338	0.7926901	0.0204505	0.0298769	0.0186792	0.00718476	0.00783387	0.0314472	0.00893641	0.0831836	0.0553791	0.0509635	0.0210604	0.0735944	0.0113783	0.0748701	0.0886405	0.0825956	0.0030709	0.0434772	0.0386295	0.0309596	0.063349	0.0223251	0.0265907	0.00993864	0.0240309	0.0105956	0.0143169	0.00503726	0.041604	0.701879	0.298121	0.5058234
2880	-95.84856	-124.3663	28.51773	0.0102292	0.00609674	0.00671447	0.012548	0.0029352	0.0153364	0.00602845	0.012738	0.0075993	0.00242472	0.0153239	0.00328254	0.0135022	0.0515881	0.0410301	0.0475347	0.00461135	0.00120908	0.0417181	0.00704817	0.00378527	0.0321454	0.0294341	0.0305569	0.000319343	0.00291671	0.0212155	0.0208392	0.0175625	0.54153	1.50432	0.2349635	1.765037	0.20703	0.463904	0.786922	1.27077	2.15562	4.83021	1.138754	7.511961	0.3959826	0.0218446	0.0130196	0.0143388	0.0267964	0.00626814	0.032751	0.0128738	0.027202	0.0162283	0.005178	0.0327243	0.00700988	0.028834	0.110166	0.08762	0.101511	0.00984754	0.00258199	0.089089	0.0150514	0.00808346	0.0686465	0.0628567	0.0652543	0.000681959	0.00622865	0.0453058	0.0445021	0.0375048	0.882518	0.117482	0.4682738
2916	-93.61544	-122.3285	28.71304	0.0223813	0.0114246	0.00914185	0.00131278	0.0095594	0.0565865	0.0646428	0.141431	0.0654407	0.101251	0.143397	0.0130972	0.0167823	0.0829657	0.113644	0.0832793	0.0129154	0.0868258	0.0340488	0.0123446	0.0336039	0.0110783	0.140511	0.0947584	0.0163463	0.015753	0.129468	0.0331671	0.129309	0.659045	1.37505	0.3574914	1.642509	0.690803	0.834935	0.945273	1.0579	1.1977	1.44759	0.267464	4.59454	0.5272167	0.0132711	0.0067743	0.00542071	0.000778418	0.0056683	0.0335532	0.0383303	0.0838625	0.0388034	0.0600375	0.0850283	0.00776605	0.00995115	0.049195	0.0673857	0.0493809	0.00765826	0.0514838	0.0201894	0.00731982	0.0199256	0.00656891	0.0833165	0.0561875	0.00969262	0.0093408	0.0767688	0.0196666	0.0766746	0.821254	0.178746	1.686468
2952	-93.03416	-121.2763	28.24218	0.00328592	0.00709025	0.0072644	0.000548395	0.0175999	0.00858632	0.0189954	0.0256793	0.0138904	0.010639	0.0139116	0.0146955	0.00167489	0.0423987	0.0498875	0.0449562	0.00760665	0.0271504	0.0137804	0.0128699	0.00146909	0.0289106	0.0242977	0.0135893	0.00470941	0.000743191	0.0200438	0.00145	0.0048901	0.209718	1.86931	0.1198102	1.88019	0.265365	0.523609	0.817213	1.22367	1.90982	3.76839	0.9592586	15.69307	0.1234092	0.00742389	0.016019	0.0164125	0.00123899	0.0397634	0.0193991	0.0429163	0.0580173	0.0313826	0.0240366	0.0314306	0.0332015	0.00378409	0.0957915	0.112711	0.10157	0.0171857	0.061341	0.0311342	0.029077	0.00331911	0.0653179	0.0548959	0.0307024	0.01064	0.0016791	0.0452851	0.00327598	0.0110482	0.940095	0.0599051	0.4426142
2988	-99.36931	-129.7071	30.33783	0.0199481	0.00932241	0.0249898	0.000514981	0.0371761	0.0417753	0.0549558	0.0758289	0.000305932	0.00327798	0.0329882	0.0542687	0.050987	0.0137875	0.0214148	0.0709334	0.075557	0.00952704	0.00586801	0.0174349	0.0404132	0.00679076	0.0354978	0.014129	0.0251699	0.00691055	0.0521842	0.0109823	0.0139082	0.947303	1.05797	0.6794047	1.320595	0.78933	0.891031	0.964645	1.03665	1.1223	1.2669	0.171057	1.943754	0.9849386	0.0241255	0.0112746	0.030223	0.000622824	0.0449612	0.0505236	0.0664642	0.0917084	0.000369998	0.00396443	0.0398963	0.0656333	0.0616643	0.0166748	0.0258993	0.0857877	0.0913796	0.0115221	0.00709684	0.0210859	0.0488763	0.00821283	0.0429314	0.0170878	0.0304408	0.0083577	0.0631123	0.0132821	0.0168207	0.660298	0.339702	0.8268478
3024	-89.59209	-120.1385	30.54642	0.00561361	0.00143024	0.000960537	0.0110367	0.00893529	0.0127178	0.0576853	0.0442842	0.00338298	0.0475923	0.020677	0.000963986	0.000340653	0.0219034	0.0436587	0.121052	0.0675224	0.0547109	3.21793e-05	0.0106864	0.0812476	0.042141	0.0112573	0.0418827	0.0205131	0.0465004	0.0147852	0.0112028	0.0126959	0.614311	1.42426	0.5052518	1.494748	0.848329	0.922913	0.975283	1.02534	1.08353	1.17879	0.1189353	2.958422	0.4744516	0.00686753	0.00174971	0.00117509	0.013502	0.0109312	0.0155586	0.0705706	0.0541761	0.00413864	0.0582231	0.0252957	0.00117931	0.000416746	0.026796	0.0534109	0.148092	0.082605	0.0669318	3.93672e-05	0.0130734	0.099396	0.0515542	0.0137719	0.0512382	0.0250952	0.0568873	0.0180878	0.0137052	0.0155318	0.747374	0.252626	0.8174125
3060	-95.32211	-126.0386	30.71646	0.00525207	0.00273069	0.00261134	0.0587205	0.00886605	0.0128393	0.0262915	0.0213262	0.0012461	0.0631236	0.0318752	0.0331372	0.000229609	0.0150423	0.0962981	0.0956588	0.0809259	0.0481227	0.0114588	0.032475	0.037916	0.031003	0.026696	0.025458	0.00934908	0.0112222	0.00983759	0.0105881	0.000625665	0.615823	1.42259	0.6011924	1.398808	0.708603	0.845359	0.948939	1.05381	1.18293	1.41123	0.2490678	2.326722	0.476176	0.00647663	0.00336738	0.0032202	0.0724116	0.0109332	0.0158328	0.0324215	0.0262985	0.00153664	0.0778414	0.0393071	0.0408634	0.000283145	0.0185495	0.118751	0.117962	0.0997944	0.0593428	0.0141306	0.0400468	0.0467564	0.0382316	0.0329203	0.0313938	0.0115289	0.0138387	0.0121313	0.0130568	0.000771543	0.699404	0.300596	0.8109265
3096	-97.04818	-124.3964	27.3482	0.000156872	0.00188606	0.000124641	0.000480683	0.0037139	0.000984183	0.00894246	0.00821935	0.00111744	0.00544533	0.000588421	0.00172752	0.00142844	0.00535192	0.0102557	0.023343	0.00711037	0.00540008	0.00505478	0.00517495	0.0069985	0.000716737	0.0093625	0.00123105	0.00142158	0.000614313	0.0187735	0.000902449	0.0016599	0.310322	1.75865	0.216325	1.783675	0.0554634	0.244033	0.644014	1.55276	4.09781	18.0299	2.091139	8.245348	0.1941004	0.00113522	0.0136486	0.000901975	0.00347851	0.026876	0.00712213	0.0647129	0.0594801	0.00808644	0.0394056	0.00425816	0.0125014	0.010337	0.0387296	0.0742161	0.168924	0.0514548	0.0390782	0.0365794	0.037449	0.0506452	0.00518673	0.0677526	0.00890859	0.0102874	0.00444553	0.135856	0.00653065	0.012012	0.891837	0.108163	0.1381866
3132	-95.47378	-124.6629	29.18914	0.000292172	0.00717974	0.00474636	0.000640241	0.00465696	0.0256838	0.00823296	0.0132168	0.00782504	0.0106724	0.00374657	0.00651317	0.000308602	0.0183023	0.0267721	0.0294898	0.0325818	0.00386489	0.0128053	0.0169223	0.00496204	0.00105603	0.000529149	0.00439565	0.0196346	0.0110421	0.0157117	0.0123242	0.00038771	0.765435	1.25802	0.5847175	1.415282	0.130955	0.371037	0.733949	1.36249	2.69515	7.63624	1.46993	2.420455	0.6692881	0.000959524	0.0235791	0.0155876	0.00210262	0.015294	0.0843485	0.027038	0.0434054	0.0256983	0.0350492	0.0123041	0.02139	0.00101348	0.0601068	0.0879226	0.0968479	0.107002	0.0126927	0.0420541	0.0555746	0.0162959	0.00346811	0.00173778	0.0144358	0.0644823	0.0362634	0.0515988	0.040474	0.00127328	0.707641	0.292359	0.3044964
3168	-94.60385	-124.5934	29.98956	0.00389331	0.0243932	0.0079753	0.0140819	0.00674052	0.0296203	0.0504268	0.0966511	0.0398231	0.0265977	0.000575679	0.0069942	0.0156669	0.0356124	0.0272093	0.0680052	0.0257415	0.00828426	0.00680724	0.0176854	0.00237373	0.0169407	0.000937959	0.0747622	0.0939019	0.0300966	0.0346781	0.00137855	0.00904895	0.488569	1.56257	0.5441397	1.45586	0.224153	0.482235	0.796494	1.2555	2.07368	4.46124	1.081296	2.675527	0.3439362	0.00501132	0.031398	0.0102655	0.0181257	0.00867613	0.0381261	0.0649074	0.124405	0.0512588	0.0342355	0.000740992	0.00900266	0.0201658	0.0458389	0.0350228	0.0875336	0.0331335	0.0106632	0.00876201	0.022764	0.00305537	0.0218053	0.0012073	0.0962309	0.120867	0.0387392	0.0446362	0.00177442	0.0116474	0.72793	0.27207	0.7769039
3204	-93.26733	-124.6778	31.4105	0.0130797	0.0488399	0.00596569	0.0145564	0.0129178	0.00898397	0.0411329	0.0676114	0.0211197	0.00856539	0.0109968	0.00648478	0.0410577	0.103472	0.0464113	0.0555796	0.0367703	0.0341101	0.0408305	0.0210463	0.0236036	0.0130723	0.0218078	0.119371	0.0620537	0.0601957	0.0416357	0.00115389	0.00189015	0.751226	1.27365	1.197583	0.802417	0.535139	0.737178	0.909254	1.0998	1.35652	1.86867	0.4520828	0.6700304	0.6488035	0.0132881	0.0496181	0.00606074	0.0147883	0.0131236	0.00912711	0.0417883	0.0686887	0.0214562	0.00870186	0.011172	0.0065881	0.0417119	0.105121	0.0471508	0.0564651	0.0373562	0.0346536	0.0414811	0.0213816	0.0239797	0.0132806	0.0221552	0.121273	0.0630424	0.0611548	0.0422991	0.00117228	0.00192027	0.401208	0.598792	0.9843166
3240	-92.23189	-121.9838	29.75196	0.0176534	0.000112203	0.0246141	0.0080829	0.0238765	0.00229953	0.0285386	0.123873	0.0265717	0.0442616	0.0636436	0.00903929	0.0787728	0.0490261	0.0563054	0.274693	0.0517015	0.107939	0.116901	0.031375	0.0473461	0.0203198	0.0312459	0.0354133	0.00790647	0.0365902	0.0478055	0.00467858	0.0485539	0.908553	1.10059	0.6901117	1.309888	0.737346	0.861912	0.954697	1.04745	1.16021	1.35622	0.2203177	1.898082	0.9080653	0.0124395	7.90641e-05	0.0173444	0.00569563	0.0168246	0.00162037	0.0201098	0.0872875	0.0187238	0.031189	0.0448466	0.00636955	0.0555074	0.0345464	0.0396757	0.193563	0.0364315	0.0760596	0.0823744	0.0221085	0.0333625	0.0143184	0.0220175	0.0249541	0.00557131	0.0257834	0.0336862	0.00329677	0.0342136	0.654944	0.345056	1.41914
3276	-90.73095	-121.0048	30.27383	0.00833058	0.000137631	0.00857855	0.00500185	0.0382126	0.0268025	0.0255936	0.0526192	0.0599995	0.0591473	0.0342588	0.00923616	0.00255681	0.0216714	0.0419619	0.218469	0.00304461	0.00398563	0.00698837	0.055147	0.0166807	0.010268	0.0555811	0.0406845	0.00620716	0.0581825	0.0199779	0.0159539	0.0690611	0.518912	1.5292	0.4560188	1.543981	0.690816	0.834943	0.945275	1.05789	1.19769	1.44756	0.2674498	3.385784	0.3732699	0.00854998	0.000141256	0.00880447	0.00513358	0.039219	0.0275084	0.0262676	0.054005	0.0615796	0.060705	0.035161	0.00947941	0.00262415	0.0222421	0.043067	0.224223	0.00312479	0.0040906	0.00717242	0.0565993	0.01712	0.0105384	0.0570448	0.0417559	0.00637063	0.0597147	0.020504	0.0163741	0.0708799	0.771991	0.228009	0.97434
3312	-84.5189	-118.0443	33.52538	0.00443605	4.20854e-05	0.00541182	0.00648101	0.0110117	0.00267851	0.0179774	0.0790413	0.0115626	0.0355408	0.0401537	0.0218749	0.0121204	0.00690493	0.0243207	0.0861811	0.0144709	0.00601477	0.0176471	0.0241471	0.00897469	0.00301573	0.00879645	0.00983529	0.00453161	0.036652	0.0238075	0.00909143	0.0040024	0.36334	1.70033	1.810622	0.1893778	0.411122	0.648235	0.873502	1.14482	1.54265	2.43237	0.6427101	0.1045927	0.2350572	0.00826501	7.84113e-05	0.010083	0.0120751	0.0205164	0.00499046	0.0334945	0.147266	0.0215428	0.0662178	0.0748123	0.0407561	0.022582	0.0128649	0.0453131	0.160568	0.0269613	0.0112064	0.0328791	0.0449896	0.0167212	0.00561875	0.0163891	0.0183246	0.00844307	0.0682881	0.0443569	0.0169387	0.00745706	0.0946889	0.905311	0.5367258
3348	-97.11511	-125.0462	27.93108	0.00528875	0.00718442	0.0153417	0.00673741	0.00540507	0.00140653	0.0391462	0.0439332	0.0052275	0.0114609	0.0197265	0.0109609	0.013838	0.0134327	0.00974255	0.0861772	0.0305067	0.0108648	0.000838685	0.0396241	0.00292223	0.00705486	0.00300624	0.0199154	0.0106114	0.00421836	0.0177508	0.00353377	0.0168196	0.97698	1.02532	0.3208593	1.679141	0.14717	0.392774	0.747102	1.33851	2.54599	6.79488	1.385523	5.233262	1.048138	0.0114308	0.0155279	0.0331585	0.0145618	0.0116822	0.00303998	0.0846082	0.0949545	0.0112984	0.0247709	0.0426356	0.0236903	0.0299086	0.0290326	0.0210569	0.186258	0.0659353	0.0234825	0.00181268	0.085641	0.00631593	0.0152479	0.0064975	0.0430439	0.0229349	0.00911729	0.0383656	0.00763766	0.0363528	0.83957	0.16043	0.4626766
3384	-96.19005	-128.9464	32.75635	0.0108603	0.0288636	0.0218425	0.00447938	0.0277359	0.0385049	0.0504854	0.107903	0.036181	0.0327879	0.0145288	0.0261531	0.0390221	0.0375625	0.075216	0.282831	0.0289993	0.0357844	0.00499137	0.010235	0.0144848	0.0930534	0.0652801	0.0191513	0.00281947	0.00548812	0.0542413	0.0429073	0.0356271	0.347727	1.7175	1.752029	0.2479705	0.367473	0.613705	0.858711	1.16454	1.62945	2.72129	0.7238675	0.1415333	0.222707	0.008702	0.0231275	0.0175017	0.00358919	0.0222239	0.0308528	0.0404524	0.0864594	0.0289908	0.0262719	0.0116415	0.0209557	0.0312672	0.0300977	0.0602682	0.226623	0.0232362	0.028673	0.00399943	0.00820102	0.0116062	0.0745608	0.052307	0.0153454	0.00225915	0.00439746	0.0434619	0.0343803	0.0285469	0.123985	0.876015	1.24802
3420	-106.654	-136.4192	29.76521	0.0241482	0.00645478	0.0256638	0.0325662	0.0580257	0.132185	0.0933353	0.108083	0.0916297	0.18692	0.0557109	0.412615	0.0259038	0.0645139	0.131344	0.059482	0.0546183	0.166128	0.0668854	0.17009	0.12199	0.0620327	0.0420117	0.0195277	0.0631978	0.107334	0.116783	0.0608753	0.0861206	0.279182	1.7929	1.123527	0.8764725	0.442917	0.672219	0.883459	1.13191	1.48761	2.25776	0.588847	0.7801078	0.1712865	0.00912569	0.00243928	0.00969846	0.0123069	0.0219281	0.0499533	0.0352718	0.0408451	0.0346272	0.0706377	0.0210534	0.155929	0.00978913	0.0243801	0.0496355	0.0224785	0.0206405	0.0627803	0.0252762	0.0642776	0.0461006	0.0234424	0.0158764	0.00737958	0.0238827	0.0405619	0.0441327	0.023005	0.0325453	0.438236	0.561764	2.646177
3456	-94.10531	-122.7983	28.69294	0.00444091	0.0169151	0.00244608	3.58792e-05	0.00476923	0.000723088	0.00738703	0.0241042	0.00379559	0.0884152	0.0197571	0.00229838	0.0013668	0.0240762	0.00946083	0.0790481	0.0118151	0.018681	0.0234747	0.0142252	0.00190543	0.0116858	0.00762068	0.0194913	0.0195137	0.00594924	0.00355111	0.00680631	0.00534819	1.18412	0.797471	0.55734	1.44266	0.225054	0.48318	0.796981	1.25474	2.06962	4.44337	1.078395	2.588474	1.633323	0.0101135	0.0385216	0.00557056	8.17094e-05	0.0108612	0.00164672	0.0168228	0.0548937	0.00864388	0.201352	0.0449938	0.00523421	0.00311268	0.0548298	0.0215456	0.18002	0.026907	0.0425431	0.05346	0.0323956	0.00433933	0.0266127	0.0173549	0.0443884	0.0444395	0.0135485	0.00808712	0.0155003	0.0121797	0.72133	0.27867	0.4391073
3492	-99.66995	-127.9449	28.2749	0.018324	0.0395056	0.00408262	0.0303312	0.0103801	0.0071573	0.0927731	0.0737884	0.0167033	0.0446975	0.152189	0.00351972	0.102726	0.112184	0.0308265	0.368981	0.0684007	0.0254701	0.0102792	0.115206	0.0368715	0.121547	0.122132	0.016939	0.121167	0.0124054	0.0731352	0.0739395	0.0421589	0.619162	1.41892	0.3017053	1.698295	0.848184	0.922836	0.975258	1.02537	1.08362	1.17899	0.1190588	5.628984	0.4799975	0.00940744	0.0202819	0.00209599	0.0155718	0.00532907	0.00367452	0.0476292	0.0378825	0.00857539	0.0229474	0.0781332	0.001807	0.052739	0.0575946	0.0158261	0.189433	0.0351165	0.0130762	0.00527727	0.0591461	0.0189296	0.0624013	0.0627016	0.00869638	0.0622065	0.00636884	0.0375472	0.0379601	0.0216442	0.849147	0.150853	1.947821
3528	-100.6152	-131.6552	31.03992	0.0017893	0.0303609	0.042356	0.00205391	0.00489064	0.0256721	0.0281294	0.0573626	0.022052	0.0243262	0.0142103	0.00320085	8.78904e-05	0.0934215	0.0384288	0.0265947	0.0554504	0.00750694	0.0656149	0.0336754	0.0212384	0.0164936	0.0333223	0.0120294	0.0355237	0.0858088	0.036995	0.0390742	0.00290689	0.423681	1.63395	0.7182884	1.281712	0.446551	0.674903	0.884558	1.13051	1.48169	2.23939	0.5829391	1.784397	0.2852282	0.00207919	0.0352797	0.0492182	0.00238667	0.00568297	0.0298312	0.0326867	0.066656	0.0256246	0.0282673	0.0165125	0.00371942	0.00010213	0.108557	0.0446547	0.0309033	0.064434	0.00872315	0.0762452	0.0391312	0.0246793	0.0191657	0.0387208	0.0139783	0.0412789	0.0997108	0.0429886	0.0454046	0.00337784	0.640856	0.359144	0.8605768
3564	-92.8307	-121.7608	28.9301	0.0109335	0.0214459	0.0262834	0.0184325	0.0166167	0.0263522	0.00790419	0.0731637	0.00924868	0.0445995	0.0447421	0.00162797	0.0191239	0.0149766	0.0371993	0.247944	0.0157756	0.0231116	0.00151201	0.0572236	0.0411223	0.0148275	0.0299265	0.0717189	0.0062433	0.0102369	0.0310581	0.0163455	0.0163607	0.902641	1.10709	0.4342324	1.565768	0.335605	0.587145	0.84694	1.18072	1.70316	2.97969	0.7894615	3.605829	0.896857	0.011436	0.0224316	0.0274915	0.0192797	0.0173805	0.0275634	0.00826749	0.0765265	0.00967377	0.0466494	0.0467986	0.00170279	0.0200029	0.015665	0.0389091	0.25934	0.0165007	0.0241739	0.0015815	0.0598538	0.0430124	0.015509	0.031302	0.0750153	0.00653026	0.0107074	0.0324856	0.0170968	0.0171127	0.782884	0.217116	0.9560567
3600	-96.87791	-128.0569	31.179	0.0152822	0.00038763	0.0607124	0.00304975	0.00183815	0.00680811	0.00416628	0.0434806	0.00789415	0.0503866	0.0151505	0.0199501	0.0124205	0.0172113	0.00505312	0.0765777	0.0464796	0.0359563	0.00954569	0.0480091	0.070477	0.0579516	0.00258869	0.090377	0.00016016	0.0176651	0.0386317	0.00357721	0.045501	0.565086	1.47841	0.6515297	1.34847	0.960954	0.980763	0.993958	1.00608	1.01961	1.04063	0.02879912	2.069699	0.4204492	0.0189302	0.000480163	0.0752053	0.00377777	0.00227695	0.0084333	0.00516083	0.05386	0.00977859	0.0624146	0.0187671	0.0247125	0.0153854	0.0213198	0.00625937	0.0948578	0.057575	0.0445395	0.0118244	0.0594695	0.0873009	0.0717854	0.00320665	0.111951	0.000198393	0.021882	0.0478536	0.00443114	0.0563627	0.674235	0.325765	0.8072892
3636	-98.0837	-128.4647	30.38103	0.00544721	0.0563143	0.00491266	0.0337319	0.00724745	0.00355441	0.0940109	0.0774313	0.0202077	0.0384183	0.0216584	0.0127083	0.0130107	0.00995073	0.0116107	0.0463367	0.0597632	0.00395298	0.00107427	0.0219203	0.0344497	0.0409893	0.0154148	0.0459698	8.6644e-05	0.0267412	0.00714799	0.000350042	0.0647234	0.85554	1.15891	0.9301315	1.069869	0.276747	0.534444	0.822452	1.21588	1.8711	3.61341	0.9288912	1.150234	0.8120537	0.00699135	0.0722779	0.00630527	0.043294	0.00930192	0.00456199	0.120661	0.0993811	0.025936	0.0493089	0.0277979	0.0163108	0.0166989	0.0127715	0.0149021	0.059472	0.0767045	0.00507354	0.0013788	0.0281341	0.0442153	0.0526087	0.0197844	0.059001	0.000111205	0.0343217	0.00917427	0.00044927	0.0830709	0.534934	0.465066	0.7791352
3672	-95.13769	-122.3995	27.2618	0.000577201	7.94608e-05	0.0018234	0.0106564	0.00142554	0.00118204	0.0203704	0.00324615	0.000125498	0.00484712	0.0158188	0.00516968	0.000330937	0.0153893	0.0277341	0.0355211	0.0359043	0.000770495	0.00351803	0.0160142	0.00689232	0.00708012	0.00404108	0.0021051	0.000741303	0.00991274	0.0053919	0.000612627	0.0140245	0.934699	1.07183	0.2533386	1.746661	0.116165	0.349973	0.720688	1.38756	2.85736	8.60845	1.556582	6.894572	0.9592638	0.00229681	0.000316192	0.0072557	0.0424041	0.00567253	0.00470359	0.0810582	0.0129171	0.000499382	0.0192877	0.0629463	0.0205713	0.00131687	0.0612374	0.11036	0.141346	0.142871	0.00306597	0.013999	0.0637241	0.027426	0.0281733	0.0160804	0.00837666	0.00294981	0.039445	0.0214555	0.00243777	0.0558064	0.873331	0.126669	0.2513058
3708	-91.58076	-120.6337	29.0529	0.0377653	0.00356642	0.000632558	0.0261946	0.0096019	0.00379416	0.0227821	0.100686	0.00677645	0.0527263	0.00232089	0.00148974	0.021277	0.0545817	0.0439939	0.304379	0.0232432	0.0201277	0.00980473	0.00267374	0.0169613	0.0166998	0.00215337	0.00014036	0.00937533	0.0547786	0.00128146	0.00114109	0.017264	0.870582	1.14236	0.3967813	1.603219	0.401891	0.641095	0.870489	1.14878	1.55983	2.48824	0.6591319	4.04056	0.8382993	0.0434977	0.00410778	0.000728575	0.0301707	0.0110594	0.00437008	0.0262402	0.115969	0.00780506	0.0607297	0.00267318	0.00171587	0.0245067	0.0628667	0.0506718	0.350581	0.0267713	0.0231829	0.011293	0.00307959	0.0195359	0.0192347	0.00248023	0.000161665	0.0107984	0.0630936	0.00147598	0.00131429	0.0198845	0.801609	0.198391	0.8682128
3744	-95.14914	-127.1159	31.96672	0.0148373	0.0349306	0.0266453	0.048745	0.00299178	0.0424615	0.20479	0.216492	0.0699851	0.0365637	0.0724149	0.00722213	0.108482	0.0156623	0.010524	0.0917742	0.0284497	0.00842482	0.0572322	0.00847651	0.043421	0.0678482	0.0100322	0.0396397	0.00825178	0.00391795	0.0444717	0.000322176	0.131794	0.593412	1.44725	1.459776	0.5402241	0.823023	0.909382	0.9708	1.03008	1.09965	1.21503	0.1408332	0.3700733	0.451031	0.0101848	0.0239776	0.0182903	0.0334602	0.00205366	0.029147	0.140575	0.148608	0.0480402	0.0250985	0.0497081	0.00495752	0.0744654	0.0107511	0.00722406	0.0629969	0.0195289	0.00578308	0.0392861	0.00581857	0.0298057	0.0465733	0.00688645	0.0272101	0.0056643	0.00268941	0.0305269	0.000221153	0.090468	0.270112	0.729888	1.456804
3780	-95.94316	-124.8071	28.86393	0.0214549	0.00165893	0.0387894	0.00953317	0.0421005	0.0134666	0.0584297	0.134687	0.0232996	0.069325	0.0494355	0.0235369	0.113037	0.0184877	0.137158	0.260335	0.00527409	0.0607498	0.0894396	0.0281722	0.0646156	0.0163339	0.0246421	0.0635019	0.00554211	0.00205077	0.0190511	0.017181	0.0349812	1.1464	0.838963	0.6040612	1.395939	0.645702	0.80789	0.935612	1.06882	1.23779	1.5487	0.3162825	2.310923	1.503091	0.0148347	0.00114704	0.0268203	0.00659156	0.0291097	0.00931124	0.0404003	0.0931272	0.0161101	0.0479337	0.0341814	0.0162742	0.0781579	0.012783	0.0948354	0.180004	0.00364668	0.0420045	0.0618416	0.0194792	0.0446774	0.0112938	0.0170384	0.0439074	0.00383201	0.00141797	0.0131726	0.0118795	0.0241872	0.697969	0.302031	1.44627
3816	-96.21611	-125.3672	29.15114	0.0366629	0.00390742	0.0097954	0.00581117	0.0223872	0.00382445	0.050796	0.0366058	0.01083	0.00400384	0.00259497	0.00286404	0.0390154	0.0395469	0.0130226	0.0556309	0.0154147	0.0109093	0.0152578	0.0490509	0.0294541	0.00971376	0.011279	0.0330672	0.00140761	0.00700698	0.00646979	0.000498855	0.00993677	0.876373	1.13599	0.4524174	1.547583	0.267885	0.526028	0.818389	1.22191	1.90104	3.73294	0.9524235	3.420696	0.8486089	0.0683033	0.00727957	0.0182489	0.0108263	0.0417076	0.00712499	0.0946335	0.0681969	0.0201763	0.0074592	0.00483446	0.00533573	0.072686	0.0736763	0.0242613	0.103641	0.0287178	0.0203242	0.0284254	0.0913823	0.0548733	0.0180968	0.0210129	0.0616045	0.00262239	0.0130541	0.0120533	0.000929372	0.0185123	0.773791	0.226209	0.5367657
